Rank,Player,TD,Year,Tm,Teamwins,Teamlosses,Ties,Passerrating,Passingyards,Pypg,Int,Passcompletions,Passattempts,Conferencechampion,Superbowlchampion,,,,,
,Peyton Manning ,55,2013,DEN,13,3,0,115.1,"5,477",342.3,10,450,659,Yes,No,,,,,
,Patrick Mahomes ,50,2018,KAN,12,4,0,113.8,"5,097",318.6,12,383,580,No,No,,,,,
,Tom Brady ,50,2007,NWE,16,0,0,117.2,"4,806",300.4,8,398,578,Yes,No,,,,,
,Peyton Manning,49,2004,IND,12,4,0,121.1,"4,557",284.8,10,336,497,No,No,,,,,
,Dan Marino,48,1984,MIA,14,2,0,108.9,"5,084",317.8,17,362,564,Yes,No,,,,,
,Aaron Rodgers ,48,2020,GNB,13,3,0,121.5,"4,299",268.7,5,372,526,No,No,,,,,
,Drew Brees ,46,2011,NOR,13,3,0,110.6,"5,476",342.3,14,468,657,No,No,,,,,
,Aaron Rodgers,45,2011,GNB,15,1,0,122.5,"4,643",309.5,6,343,502,No,No,,,,,
,Dan Marino,44,1986,MIA,8,8,0,92.5,"4,746",296.6,23,378,623,No,No,,,,,
,Drew Brees ,43,2012,NOR,7,9,0,96.3,"5,177",323.6,19,422,670,No,No,,,,,
,Matthew Stafford ,41,2011,DET,10,6,0,97.2,"5,038",314.9,16,421,663,No,No,,,,,
,Kurt Warner ,41,1999,STL,13,3,0,109.2,"4,353",272.1,13,325,499,Yes,Yes,,,,,
,Andrew Luck ,40,2014,IND,11,5,0,96.5,"4,761",297.6,16,380,616,No,No,,,,,
,Tom Brady ,40,2020,TAM,11,5,0,102.2,"4,633",289.6,12,401,610,Yes,Yes,,,,,
,Aaron Rodgers ,40,2016,GNB,10,6,0,97.2,"4,428",276.8,7,401,610,No,No,,,,,
,Russell Wilson ,40,2020,SEA,12,4,0,105.1,"4,212",263.3,13,384,558,No,No,,,,,
,Tom Brady ,39,2011,NWE,13,3,0,105.6,"5,235",301.7,12,401,611,Yes,No,,,,,
,Drew Brees ,39,2013,NOR,11,5,0,104.7,"5,162",322.6,12,446,650,No,No,,,,,
,Peyton Manning ,39,2014,DEN,12,4,0,101.5,"4,727",295.4,15,395,597,No,No,,,,,
,Daunte Culpepper ,39,2004,MIN,8,8,0,110.9,"4,717",294.8,11,379,548,No,No,,,,,
,Andrew Luck ,39,2018,IND,10,6,0,98.7,"4,593",287.1,15,430,639,No,No,,,,,
,Aaron Rodgers ,39,2012,GNB,11,5,0,108,"4,295",268.4,8,371,552,No,No,,,,,
,Brett Favre ,39,1996,GNB,13,3,0,95.8,"3,899",275.8,13,325,543,Yes,Yes,,,,,
,Matt Ryan ,38,2016,ATL,11,5,0,117.1,"4,944",309,7,373,534,Yes,No,,,,,
,Patrick Mahomes ,38,2020,KAN,14,2,0,108.2,"4,740",316,6,390,588,Yes,No,,,,,
,Brett Favre ,38,1995,GNB,11,5,0,99.5,"4,413",275.8,13,359,570,No,No,,,,,
24,Aaron Rodgers ,38,2014,GNB,12,4,0,112.2,"4,381",273.8,5,341,520,No,No,,,,,
,Drew Brees ,37,2016,NOR,7,9,0,101.7,"5,208",325.5,15,471,673,No,No,,,,,
,Peyton Manning ,37,2012,DEN,13,3,0,105.8,"4,659",291.2,11,400,583,No,No,,,,,
,Josh Allen ,37,2020,BUF,13,3,0,107.2,"4,544",284,10,396,572,No,No,,,,,
28,Kurt Warner ,36,2001,STL,14,2,0,101.4,"4,830",301.9,22,375,546,Yes,No,,,,,
,Tom Brady ,36,2015,NWE,12,4,0,102.2,"4,770",298.1,7,402,624,No,No,,,,,
,Steve Beuerlein ,36,1999,CAR,8,8,0,94.6,"4,436",277.3,15,343,571,No,No,,,,,
31,Tony Romo ,36,2007,DAL,13,3,0,97.4,"4,211",263.2,19,335,520,No,No,,,,,
,Steve Young ,36,1998,SFO,12,4,0,101.1,"4,170",278,12,322,517,No,No,,,,,
,Tom Brady ,36,2010,NWE,14,2,0,111,"3,900",327.2,4,324,492,No,No,,,,,
,Lamar Jackson ,36,2019,BAL,14,2,0,113.3,"3,127",208.5,6,265,401,No,No,,,,,
,Matt Ryan ,35,2018,ATL,7,9,0,108.1,"4,924",307.8,7,422,608,No,No,,,,,
,Carson Palmer ,35,2015,ARI,13,3,0,104.6,"4,671",291.9,11,342,537,No,No,,,,,
,Eli Manning ,35,2015,NYG,6,10,0,93.6,"4,432",277,14,387,618,No,No,,,,,
,Blake Bortles ,35,2015,JAX,5,11,0,88.2,"4,428",276.8,18,355,606,No,No,,,,,
,Kirk Cousins ,35,2020,MIN,7,9,0,105,"4,265",266.6,13,349,516,No,No,,,,,
40,Steve Young ,35,1994,SFO,13,3,0,112.8,"3,969",112.8,10,324,461,Yes,No,,,,,
,Brett Favre ,35,1997,GNB,13,3,0,92.6,"3,867",241.7,16,304,513,Yes,No,,,,,
,Cam Newton ,35,2015,CAR,15,1,0,99.4,"3,837",239.8,10,296,495,Yes,No,,,,,
,Russell Wilson ,35,2018,SEA,10,6,0,110.9,"3,448",215.5,7,280,427,No,No,,,,,
,Ben Roethlisberger ,34,2018,PIT,9,6,1,96.5,"5,129",320.6,16,452,675,No,No,,,,,
,Drew Brees ,34,2008,NOR,8,8,0,96.2,"5,069",316.8,17,413,635,No,No,,,,,
,Tom Brady ,34,2012,NWE,12,4,0,98.7,"4,827",271.4,8,401,637,No,No,,,,,
,Drew Brees ,34,2009,NOR,13,3,0,109.6,"4,388",292.5,11,363,514,Yes,Yes,,,,,
,Russell Wilson ,34,2015,SEA,10,6,0,110.1,"4,024",251.5,8,329,483,No,No,,,,,
49,Philip Rivers ,34,2008,SDG,8,8,0,105.5,"4,009",250.6,11,312,478,No,No,,,,,
,Russell Wilson ,34,2017,SEA,9,7,0,95.4,"3,983",248.9,11,339,553,No,No,,,,,
,Tony Romo ,34,2014,DAL,12,4,0,113.2,"3,705",247,9,304,435,No,No,,,,,
,Randall Cunningham ,34,1998,MIN,15,1,0,106,"3,704",106,10,259,425,No,No,,,,,
,Jameis Winston ,33,2019,TAM,7,9,0,84.3,"5,109",319.3,30,380,626,No,No,,,,,
,Drew Brees ,33,2014,NOR,7,9,0,97,"4,952",309.5,17,456,659,No,No,,,,,
,Deshaun Watson ,33,2020,HOU,4,12,0,112.4,"4,823",301.4,7,382,544,No,No,,,,,
,Dan Fouts ,33,1981,SDG,10,6,0,90.6,"4,802",300.1,17,360,609,No,No,,,,,
,Peyton Manning ,33,2010,IND,10,6,0,91.9,"4,700",293.8,17,450,679,No,No,,,,,
,Warren Moon ,33,1990,HOU,9,7,0,96.8,"4,689",312.6,13,362,584,No,No,,,,,
59,Drew Brees ,33,2010,NOR,11,5,0,90.9,"4,620",288.8,22,448,658,No,No,,,,,
,Peyton Manning,33,2009,IND,14,2,0,99.9,"4,500",281.3,16,393,571,Yes,No,,,,,
,Peyton Manning,33,2000,IND,10,6,0,94.7,"4,413",275.8,15,357,571,No,No,,,,,
,Philip Rivers ,33,2016,SDG,5,11,0,87.9,"4,386",274.1,21,349,578,No,No,,,,,
,Andy Dalton ,33,2013,CIN,11,5,0,88.8,"4,293",268.3,20,363,586,No,No,,,,,
,Warren Moon,33,1995,MIN,8,8,0,91.5,"4,228",264.3,14,377,606,No,No,,,,,
,Brett Favre,33,2009,MIN,12,4,0,107.2,"4,202",262.6,7,363,531,No,No,,,,,
,Vinny Testaverde ,33,1996,BAL,4,12,0,88.7,"4,177",261.1,19,325,549,No,No,,,,,
,Tom Brady ,33,2014,NWE,12,4,0,97.4,"4,109",256.8,9,373,582,Yes,Yes,,,,,
,Daunte Culpepper ,33,2000,MIN,11,5,0,98,"3,937",246.1,16,297,474,No,No,,,,,
,Brett Favre,33,1994,GNB,9,7,0,90.7,"3,882",242.6,14,363,582,No,No,,,,,
,Jim Kelly,33,1991,BUF,13,3,0,97.6,"3,844",256.3,17,304,474,Yes,No,,,,,
,Ryan Tannehill ,33,2020,TEN,11,5,0,106.5,"3,819",238.7,7,315,481,No,No,,,,,
,Ben Roethlisberger ,33,2020,PIT,12,4,0,94.1,"3,803",253.5,10,399,608,No,No,,,,,
,Carson Wentz ,33,2017,PHI,13,3,0,101.9,"3,296",253.5,7,265,440,Yes,Yes,,,,,
,Ben Roethlisberger ,32,2014,PIT,11,5,0,103.3,"4,952",309.5,9,408,608,No,No,,,,,
,Drew Brees ,32,2015,NOR,7,9,0,101,"4,870",324.7,11,428,627,No,No,,,,,
,Matt Ryan ,32,2012,ATL,13,3,0,99.1,"4,719",294.9,14,422,615,No,No,,,,,
,Jared Goff ,32,2018,LAR,13,3,0,101.1,"4,688",293,12,364,561,Yes,No,,,,,
,Tom Brady ,32,2017,NWE,13,3,0,102.8,"4,577",286.1,8,385,581,Yes,No,,,,,
,Philip Rivers ,32,2013,SDG,9,7,0,105.5,"4,478",279.9,11,378,544,No,No,,,,,
,Lynn Dickey ,32,1983,GNB,8,8,0,87.3,"4,458",278.6,29,289,484,No,No,,,,,
81,Scott Mitchell ,32,1995,DET,10,6,0,92.3,"4,338",271.1,12,346,583,No,No,,,,,
,Philip Rivers ,32,2018,LAC,12,4,0,105.5,"4,308",269.3,12,347,508,No,No,,,,,
,Matthew Stafford ,32,2015,DET,7,9,0,97,"4,262",266.4,13,398,592,No,No,,,,,
,Drew Brees ,32,2018,NOR,13,3,0,115.7,"3,992",266.1,5,364,489,No,No,,,,,
,Derek Carr ,32,2015,OAK,7,9,0,91.1,"3,987",249.2,13,350,573,No,No,,,,,
,Brett Favre,32,2001,GNB,12,4,0,94.1,"3,921",245.1,15,314,510,No,No,,,,,
,Carson Palmer ,32,2005,CIN,11,5,0,101.1,"3,836",239.8,12,345,509,No,No,,,,,
,Dave Krieg ,32,1984,SEA,12,4,0,83.3,"3,671",229.4,24,276,480,No,No,,,,,
,Jeff Garcia ,32,2001,SFO,12,4,0,94.8,"3,538",221.1,12,316,504,No,No,,,,,
,Brett Favre,32,2003,GNB,10,6,0,90.4,"3,361",210.1,21,308,471,No,No,,,,,
,Ben Roethlisberger ,32,2007,PIT,10,6,0,104.1,"3,154",210.3,11,264,404,No,No,,,,,
,Peyton Manning,31,2006,IND,12,4,0,101,"4,397",274.8,9,362,557,Yes,Yes,,,,,
,Justin Herbert ,31,2020,LAC,7,9,0,98.3,"4,336",289.1,10,396,595,No,No,,,,,
,Philip Rivers ,31,2014,SDG,9,7,0,93.8,"4,286",267.9,18,379,570,No,No,,,,,
,Jeff Garcia ,31,2000,SFO,6,10,0,97.6,"4,278",267.4,10,355,561,No,No,,,,,
,Andrew Luck ,31,2016,IND,8,8,0,96.4,"4,240",282.7,13,346,545,No,No,,,,,
,Brett Favre,31,1998,GNB,11,5,0,87.8,"4,212",263.3,23,347,551,No,No,,,,,
,Tony Romo ,31,2011,DAL,8,8,0,102.5,"4,184",261.5,10,346,522,No,No,,,,,
,Russell Wilson ,31,2019,SEA,11,5,0,106.3,"4,110",256.9,5,341,516,No,No,,,,,
,Peyton Manning,31,2007,IND,13,3,0,98,"4,040",252.5,14,337,515,No,No,,,,,
101,Eli Manning ,31,2010,NYG,10,6,0,85.3,"4,002",250.1,25,339,539,No,No,,,,,
,Jim Everett ,31,1988,RAM,10,6,0,89.2,"3,964",247.8,18,308,517,No,No,,,,,
,Ryan Fitzpatrick ,31,2015,NYJ,10,6,0,88,"3,905",244.1,15,335,562,No,No,,,,,
,Donovan McNabb ,31,2004,PHI,13,3,0,104.7,"3,875",258.3,8,300,469,Yes,No,,,,,
,Tony Romo ,31,2013,DAL,8,8,0,96.7,"3,828",255.2,10,342,535,No,No,,,,,
,Aaron Rodgers ,31,2015,GNB,10,6,0,104.2,"3,821",238.8,8,347,572,No,No,,,,,
,Sonny Jurgensen,31,1967,WAS,5,6,3,87.3,"3,747",267.6,16,288,508,No,No,,,,,
,Steve Bartkowski ,31,1980,ATL,12,4,0,88.2,"3,544",221.5,16,257,463,No,No,,,,,
,Joe Montana,31,1987,SFO,13,2,0,102.1,"3,054",324.9,13,266,398,No,No,,,,,
,Dak Prescott ,30,2019,DAL,8,8,0,99.7,"4,902",306.4,11,388,596,No,No,,,,,
,Dan Fouts,30,1980,SDG,11,5,0,84.7,"4,715",294.7,24,348,589,No,No,,,,,
,Philip Rivers ,30,2010,SDG,9,7,0,101.8,"4,710",294.4,13,357,541,No,No,,,,,
,Kurt Warner,30,2008,ARI,9,7,0,96.9,"4,583",286.4,14,401,598,Yes,No,,,,,
,Dan Marino,30,1994,MIA,10,6,0,89.2,"4,453",278.3,17,385,615,No,No,,,,,
,Aaron Rodgers ,30,2009,GNB,11,5,0,103.2,"4,434",277.1,7,350,541,No,No,,,,,
,Eli Manning ,30,2014,NYG,6,10,0,92.1,"4,410",275.6,14,379,601,No,No,,,,,
,Kirk Cousins ,30,2018,MIN,8,7,1,99.7,"4,298",268.6,10,425,606,No,No,,,,,
,Dan Marino,30,1985,MIA,12,4,0,84.1,"4,137",258.6,21,336,567,No,No,,,,,
,Brian Sipe ,30,1980,CLE,11,5,0,91.4,"4,132",258.3,14,337,554,No,No,,,,,
120,Brett Favre,30,2004,GNB,10,6,0,92.4,"4,088",255.5,17,346,540,No,No,,,,,
,Steve Bartkowski ,30,1981,ATL,7,9,0,79.2,"3,829",239.3,23,297,533,No,No,,,,,
,Randall Cunningham ,30,1990,PHI,10,6,0,91.6,"3,466",216.6,13,271,465,No,No,,,,,
,Vince Ferragamo ,30,1980,RAM,11,5,0,89.7,"3,199",199.9,19,240,404,No,No,,,,,
,Eli Manning ,29,2011,NYG,9,7,0,92.9,"4,933",308.3,16,359,589,Yes,Yes,,,,,
,Philip Rivers ,29,2015,SDG,4,12,0,93.8,"4,792",299.5,13,437,661,No,No,,,,,
,Matt Schaub ,29,2009,HOU,9,7,0,98.6,"4,770",298.1,15,396,583,No,No,,,,,
,Matthew Stafford ,29,2013,DET,7,9,0,84.2,"4,650",290.6,19,371,634,No,No,,,,,
,Matthew Stafford ,29,2017,DET,9,7,0,99.3,"4,446",277.9,10,371,565,No,No,,,,,
,Tom Brady ,29,2018,NWE,11,5,0,97.7,"4,355",272.2,11,375,570,Yes,Yes,,,,,
,Jim Everett ,29,1989,RAM,11,5,0,90.6,"4,310",269.4,17,304,518,No,No,,,,,
,Peyton Manning,29,2003,IND,12,4,0,99,"4,267",266.7,10,379,566,No,No,,,,,
,Matt Ryan ,29,2011,ATL,10,6,0,92.2,"4,177",261.1,12,347,566,No,No,,,,,
,Kirk Cousins ,29,2015,WAS,9,7,0,101.6,"4,166",260.4,11,379,543,No,No,,,,,
,Steve Young,29,1993,SFO,10,6,0,101.5,"4,023",251.4,16,314,462,No,No,,,,,
,Danny White ,29,1983,DAL,12,4,0,85.6,"3,980",248.8,23,334,533,No,No,,,,,
,Jeff George ,29,1997,OAK,4,12,0,91.2,"3,917",244.8,9,290,521,No,No,,,,,
